ImageId,Label
18140,3
18141,1
18142,6
18143,3
18144,6
18145,9
18146,3
18147,1
18148,9
18149,7
18150,4
18151,9
18152,4
18153,7
18154,4
18155,5
18156,0
18157,3
18158,8
18159,4
18160,1
18161,3
18162,0
18163,8
18164,9
18165,9
18166,2
18167,9
18168,9
18169,9
18170,4
18171,6
18172,9
18173,9
18174,9
18175,7
18176,6
18177,6
18178,9
18179,5
18180,2
18181,9
18182,9
18183,7
18184,4
18185,9
18186,9
18187,2
18188,5
18189,9
18190,7
18191,9
18192,7
18193,4
18194,3
18195,9
18196,4
18197,5
18198,9
18199,6
18200,9
18201,1
18202,0
18203,0
18204,6
18205,9
18206,9
18207,9
18208,7
18209,9
18210,9
18211,9
18212,5
18213,1
18214,9
18215,5
18216,9
18217,9
18218,3
18219,9
18220,9
18221,4
18222,9
18223,3
18224,9
18225,1
18226,5
18227,9
18228,4
18229,0
18230,3
18231,7
18232,9
18233,2
18234,9
18235,6
18236,4
18237,7
18238,1
18239,9
18240,1
18241,4
18242,4
18243,6
18244,8
18245,6
18246,9
18247,0
18248,3
18249,8
18250,4
18251,6
18252,7
18253,6
18254,2
18255,1
18256,3
18257,9
18258,9
18259,2
18260,6
18261,2
18262,2
18263,7
18264,6
18265,0
18266,9
18267,9
18268,1
18269,7
18270,2
18271,1
18272,6
18273,5
18274,1
18275,9
18276,0
18277,3
18278,5
18279,9
18280,6
18281,2
18282,6
18283,9
18284,6
18285,0
18286,1
18287,7
18288,5
18289,4
18290,6
18291,5
18292,6
18293,9
18294,6
18295,1
18296,1
18297,9
18298,9
18299,5
18300,6
18301,5
18302,0
18303,5
18304,0
18305,0
18306,4
18307,2
18308,3
18309,4
18310,9
18311,0
18312,1
18313,9
18314,4
18315,1
18316,9
18317,0
18318,4
18319,6
18320,1
18321,4
18322,2
18323,2
18324,5
18325,7
18326,9
18327,6
18328,9
18329,6
18330,1
18331,9
18332,0
18333,2
18334,9
18335,4
18336,4
18337,1
18338,1
18339,9
18340,9
18341,4
18342,8
18343,9
18344,5
18345,9
18346,6
18347,6
18348,4
18349,9
18350,9
18351,9
18352,0
18353,1
18354,9
18355,0
18356,1
18357,9
18358,0
18359,6
18360,6
18361,1
18362,7
18363,3
18364,4
18365,9
18366,9
18367,9
18368,6
18369,9
18370,7
18371,3
18372,9
18373,2
18374,1
18375,7
18376,4
18377,0
18378,9
18379,1
18380,1
18381,6
18382,6
18383,7
18384,0
18385,6
18386,1
18387,8
18388,5
18389,5
18390,4
18391,6
18392,6
18393,1
18394,4
18395,0
18396,9
18397,9
18398,0
18399,1
18400,9
18401,4
18402,1
18403,5
18404,9
18405,2
18406,9
18407,9
18408,3
18409,3
18410,3
18411,2
18412,1
18413,2
18414,0
18415,6
18416,5
18417,6
18418,7
18419,9
18420,3
18421,7
18422,9
18423,9
18424,9
18425,7
18426,5
18427,3
18428,9
18429,9
18430,1
18431,0
18432,2
18433,9
18434,5
18435,9
18436,3
18437,7
18438,1
18439,4
18440,4
18441,9
18442,1
18443,3
18444,9
18445,6
18446,4
18447,1
18448,5
18449,9
18450,9
18451,0
18452,7
18453,3
18454,6
18455,4
18456,1
18457,7
18458,7
18459,6
18460,4
18461,7
18462,2
18463,9
18464,5
18465,6
18466,9
18467,6
18468,9
18469,9
18470,9
18471,2
18472,3
18473,9
18474,0
18475,1
18476,2
18477,6
18478,9
18479,8
18480,9
18481,3
18482,0
18483,6
18484,9
18485,2
18486,3
18487,1
18488,3
18489,9
18490,4
18491,9
18492,4
18493,0
18494,9
18495,2
18496,3
18497,9
18498,0
18499,4
18500,4
18501,1
18502,0
18503,2
18504,1
18505,5
18506,3
18507,1
18508,6
18509,6
18510,9
18511,9
18512,7
18513,9
18514,5
18515,2
18516,9
18517,7
18518,0
18519,2
18520,2
18521,8
18522,4
18523,1
18524,0
18525,5
18526,0
18527,2
18528,1
18529,6
18530,6
18531,1
18532,9
18533,5
18534,2
18535,6
18536,6
18537,1
18538,9
18539,2
18540,6
18541,9
18542,2
18543,2
18544,4
18545,0
18546,6
18547,9
18548,2
18549,9
18550,9
18551,4
18552,9
18553,9
18554,9
18555,5
18556,3
18557,9
18558,1
18559,5
18560,6
18561,6
18562,0
18563,1
18564,0
18565,6
18566,9
18567,4
18568,9
18569,5
18570,5
18571,6
18572,2
18573,9
18574,1
18575,9
18576,1
18577,9
18578,3
18579,0
18580,6
18581,4
18582,9
18583,6
18584,1
18585,9
18586,5
18587,1
18588,2
18589,2
18590,1
18591,2
18592,0
18593,3
18594,0
18595,7
18596,3
18597,9
18598,8
18599,2
18600,2
18601,2
18602,6
18603,6
18604,6
18605,9
18606,0
18607,5
18608,4
18609,9
18610,6
18611,1
18612,5
18613,5
18614,6
18615,9
18616,6
18617,4
18618,9
18619,6
18620,8
18621,2
18622,0
18623,0
18624,9
18625,6
18626,9
18627,1
18628,9
18629,0
18630,8
18631,3
18632,5
18633,2
18634,2
18635,4
18636,6
18637,3
18638,9
18639,6
18640,5
18641,0
18642,7
18643,5
18644,2
18645,6
18646,2
18647,9
18648,5
18649,5
18650,5
18651,9
18652,9
18653,9
18654,9
18655,9
18656,9
18657,9
18658,0
18659,9
18660,2
18661,1
18662,6
18663,1
18664,5
18665,9
18666,4
18667,1
18668,1
18669,5
18670,9
18671,3
18672,4
18673,9
18674,9
18675,9
18676,5
18677,4
18678,9
18679,0
18680,6
18681,9
18682,0
18683,4
18684,7
18685,5
18686,1
18687,5
18688,6
18689,1
18690,7
18691,6
18692,3
18693,6
18694,1
18695,9
18696,6
18697,2
18698,5
18699,3
18700,1
18701,2
18702,9
18703,5
18704,9
18705,1
18706,9
18707,7
18708,5
18709,6
18710,9
18711,1
18712,8
18713,8
18714,9
18715,3
18716,1
18717,5
18718,5
18719,0
18720,3
18721,6
18722,0
18723,1
18724,3
18725,9
18726,9
18727,9
18728,5
18729,0
18730,4
18731,4
18732,1
18733,7
18734,0
18735,3
18736,1
18737,6
18738,9
18739,1
18740,4
18741,0
18742,7
18743,2
18744,8
18745,8
18746,1
18747,1
18748,1
18749,9
18750,9
18751,0
18752,6
18753,0
18754,0
18755,3
18756,9
18757,3
18758,9
18759,3
18760,7
18761,1
18762,6
18763,9
18764,9
18765,2
18766,9
18767,0
18768,9
18769,7
18770,0
18771,2
18772,9
18773,0
18774,6
18775,3
18776,5
18777,9
18778,6
18779,9
18780,0
18781,9
18782,9
18783,9
18784,2
18785,4
18786,5
18787,9
18788,6
18789,4
18790,1
18791,6
18792,9
18793,2
18794,9
18795,2
18796,8
18797,5
18798,9
18799,1
18800,9
18801,7
18802,9
18803,7
18804,3
18805,3
18806,2
18807,9
18808,3
18809,9
18810,9
18811,6
18812,6
18813,9
18814,7
18815,9
18816,9
18817,3
18818,4
18819,1
18820,2
18821,9
18822,1
18823,4
18824,5
18825,5
18826,6
18827,9
18828,9
18829,5
18830,9
18831,6
18832,0
18833,9
18834,0
18835,3
18836,6
18837,1
18838,9
18839,3
18840,3
18841,9
18842,0
18843,9
18844,9
18845,1
18846,3
18847,9
18848,3
18849,9
18850,1
18851,9
18852,9
18853,5
18854,3
18855,6
18856,6
18857,6
18858,6
18859,9
18860,1
18861,9
18862,6
18863,2
18864,4
18865,9
18866,0
18867,3
18868,9
18869,0
18870,4
18871,1
18872,7
18873,5
18874,6
18875,2
18876,5
18877,9
18878,6
18879,8
18880,1
18881,5
18882,5
18883,9
18884,2
18885,8
18886,9
18887,2
18888,9
18889,6
18890,0
18891,4
18892,3
18893,6
18894,3
18895,9
18896,2
18897,9
18898,9
18899,9
18900,0
18901,3
18902,1
18903,9
18904,9
18905,3
18906,2
18907,4
18908,3
18909,6
18910,9
18911,6
18912,0
18913,9
18914,7
18915,6
18916,5
18917,1
18918,3
18919,9
18920,9
18921,7
18922,9
18923,5
18924,9
18925,6
18926,5
18927,9
18928,9
18929,9
18930,9
18931,9
18932,5
18933,3
18934,2
18935,6
18936,3
18937,9
18938,4
18939,9
18940,5
18941,5
18942,4
18943,1
18944,4
18945,9
18946,0
18947,6
18948,6
18949,3
18950,9
18951,9
18952,9
18953,7
18954,9
18955,0
18956,3
18957,2
18958,3
18959,4
18960,5
18961,5
18962,6
18963,6
18964,6
18965,8
18966,0
18967,9
18968,6
18969,1
18970,4
18971,5
18972,9
18973,1
18974,6
18975,1
18976,6
18977,6
18978,6
18979,9
18980,3
18981,9
18982,9
18983,6
18984,3
18985,1
18986,1
18987,6
18988,6
18989,9
18990,9
18991,2
18992,9
18993,3
18994,5
18995,3
18996,6
18997,0
18998,6
18999,1
19000,7
19001,6
19002,8
19003,0
19004,9
19005,3
19006,6
19007,3
19008,9
19009,6
19010,9
19011,0
19012,5
19013,0
19014,0
19015,5
19016,0
19017,4
19018,5
19019,1
19020,5
19021,6
19022,1
19023,9
19024,5
19025,9
19026,6
19027,4
19028,3
19029,6
19030,2
19031,1
19032,9
19033,3
19034,0
19035,9
19036,4
19037,5
19038,6
19039,8
19040,1
19041,1
19042,3
19043,9
19044,3
19045,4
19046,3
19047,7
19048,1
19049,1
19050,9
19051,2
19052,5
19053,1
19054,8
19055,3
19056,0
19057,6
19058,1
19059,8
19060,1
19061,9
19062,9
19063,0
19064,3
19065,4
19066,4
19067,1
19068,0
19069,8
19070,1
19071,3
19072,9
19073,9
19074,9
19075,1
19076,9
19077,9
19078,3
19079,6
19080,1
19081,3
19082,9
19083,6
19084,1
19085,9
19086,3
19087,9
19088,2
19089,5
19090,3
19091,1
19092,9
19093,0
19094,0
19095,5
19096,9
19097,9
19098,9
19099,9
19100,1
19101,3
19102,6
19103,9
19104,4
19105,9
19106,9
19107,9
19108,5
19109,9
19110,3
19111,1
19112,9
19113,6
19114,7
19115,0
19116,4
19117,7
19118,0
19119,2
19120,9
19121,4
19122,1
19123,0
19124,9
19125,9
19126,7
19127,3
19128,6
19129,9
19130,1
19131,9
19132,9
19133,0
19134,5
19135,4
19136,1
19137,8
19138,9
19139,3
19140,1
19141,6
19142,9
19143,6
19144,9
19145,7
19146,6
19147,6
19148,5
19149,1
19150,5
19151,1
19152,7
19153,3
19154,3
19155,6
19156,1
19157,9
19158,3
19159,4
19160,1
19161,2
19162,9
19163,1
19164,9
19165,1
19166,9
19167,6
19168,1
19169,7
19170,3
19171,7
19172,9
19173,9
19174,6
19175,4
19176,6
19177,7
19178,9
19179,0
19180,2
19181,1
19182,6
19183,6
19184,4
19185,9
19186,0
19187,9
19188,1
19189,9
19190,1
19191,1
19192,9
19193,0
19194,9
19195,9
19196,6
19197,9
19198,2
19199,9
19200,0
19201,1
19202,2
19203,2
19204,1
19205,1
19206,7
19207,5
19208,9
19209,4
19210,7
19211,9
19212,6
19213,9
19214,0
19215,4
19216,1
19217,1
19218,3
19219,6
19220,5
19221,9
19222,1
19223,5
19224,6
19225,6
19226,7
19227,8
19228,9
19229,7
19230,9
19231,2
19232,6
19233,1
19234,1
19235,6
19236,6
19237,8
19238,0
19239,2
19240,9
19241,7
19242,6
19243,9
19244,0
19245,9
19246,9
19247,4
19248,9
19249,1
19250,2
19251,6
19252,1
19253,3
19254,7
19255,6
19256,9
19257,1
19258,9
19259,9
19260,7
19261,1
19262,7
19263,1
19264,4
19265,5
19266,6
19267,0
19268,1
19269,3
19270,6
19271,6
19272,2
19273,3
19274,4
19275,9
19276,9
19277,6
19278,9
19279,7
19280,6
19281,5
19282,2
19283,6
19284,1
19285,9
19286,1
19287,2
19288,3
19289,7
19290,9
19291,4
19292,9
19293,4
19294,1
19295,0
19296,9
19297,1
19298,0
19299,7
19300,9
19301,0
19302,2
19303,9
19304,1
19305,5
19306,5
19307,9
19308,0
19309,0
19310,0
19311,9
19312,9
19313,0
19314,8
19315,9
19316,4
19317,6
19318,9
19319,4
19320,0
19321,6
19322,9
19323,9
19324,7
19325,0
19326,1
19327,1
19328,6
19329,3
19330,9
19331,9
19332,9
19333,1
19334,6
19335,1
19336,1
19337,5
19338,0
19339,4
19340,2
19341,4
19342,7
19343,9
19344,2
19345,3
19346,3
19347,0
19348,3
19349,6
19350,1
19351,0
19352,9
19353,9
19354,9
19355,7
19356,2
19357,5
19358,9
19359,3
19360,9
19361,9
19362,4
19363,1
19364,8
19365,5
19366,1
19367,1
19368,3
19369,7
19370,8
19371,9
19372,9
19373,6
19374,6
19375,2
19376,1
19377,5
19378,3
19379,2
19380,7
19381,5
19382,9
19383,9
19384,1
19385,0
19386,3
19387,3
19388,1
19389,9
19390,4
19391,9
19392,9
19393,5
19394,1
19395,3
19396,5
19397,6
19398,3
19399,1
19400,9
19401,4
19402,9
19403,2
19404,9
19405,9
19406,0
19407,5
19408,3
19409,9
19410,9
19411,5
19412,1
19413,2
19414,9
19415,9
19416,9
19417,9
19418,5
19419,1
19420,0
19421,9
19422,6
19423,9
19424,0
19425,6
19426,1
19427,3
19428,2
19429,6
19430,9
19431,6
19432,0
19433,1
19434,9
19435,6
19436,9
19437,9
19438,2
19439,9
19440,3
19441,3
19442,5
19443,1
19444,8
19445,3
19446,2
19447,0
19448,0
19449,2
19450,9
19451,1
19452,1
19453,5
19454,3
19455,6
19456,9
19457,9
19458,7
19459,9
19460,4
19461,7
19462,6
19463,9
19464,9
19465,9
19466,9
19467,1
19468,9
19469,9
19470,5
19471,4
19472,6
19473,9
19474,3
19475,1
19476,5
19477,9
19478,4
19479,9
19480,9
19481,7
19482,1
19483,6
19484,5
19485,0
19486,9
19487,7
19488,9
19489,7
19490,1
19491,3
19492,4
19493,9
19494,5
19495,8
19496,6
19497,8
19498,5
19499,6
19500,0
19501,5
19502,1
19503,1
19504,9
19505,3
19506,9
19507,8
19508,0
19509,9
19510,4
19511,9
19512,9
19513,6
19514,6
19515,3
19516,2
19517,9
19518,9
19519,5
19520,5
19521,4
19522,1
19523,1
19524,9
19525,9
19526,6
19527,5
19528,5
19529,8
19530,5
19531,0
19532,4
19533,9
19534,5
19535,1
19536,5
19537,9
19538,2
19539,6
19540,2
19541,0
19542,6
19543,4
19544,5
19545,3
19546,9
19547,0
19548,9
19549,5
19550,1
19551,1
19552,6
19553,7
19554,7
19555,9
19556,9
19557,9
19558,1
19559,0
19560,6
19561,9
19562,9
19563,6
19564,9
19565,1
19566,9
19567,4
19568,9
19569,2
19570,9
19571,9
19572,1
19573,1
19574,9
19575,9
19576,1
19577,7
19578,9
19579,6
19580,5
19581,5
19582,9
19583,9
19584,1
19585,9
19586,0
19587,2
19588,4
19589,2
19590,7
19591,1
19592,4
19593,5
19594,5
19595,9
19596,6
19597,9
19598,4
19599,9
19600,4
19601,5
19602,6
19603,9
19604,1
19605,3
19606,6
19607,9
19608,2
19609,6
19610,9
19611,9
19612,9
19613,9
19614,5
19615,1
19616,9
19617,6
19618,9
19619,6
19620,0
19621,2
19622,0
19623,7
19624,3
19625,7
19626,3
19627,9
19628,9
19629,4
19630,1
19631,9
19632,9
19633,2
19634,6
19635,8
19636,1
19637,0
19638,6
19639,9
19640,0
19641,6
19642,2
19643,9
19644,9
19645,0
19646,4
19647,5
19648,1
19649,5
19650,9
19651,9
19652,9
19653,2
19654,2
19655,9
19656,5
19657,0
19658,9
19659,9
19660,0
19661,7
19662,6
19663,0
19664,6
19665,9
19666,1
19667,1
19668,1
19669,7
19670,6
19671,1
19672,7
19673,9
19674,3
19675,9
19676,7
19677,0
19678,9
19679,1
19680,6
19681,9
19682,3
19683,4
19684,9
19685,5
19686,0
19687,6
19688,5
19689,0
19690,5
19691,5
19692,9
19693,3
19694,3
19695,4
19696,9
19697,9
19698,9
19699,1
19700,9
19701,9
19702,4
19703,5
19704,2
19705,7
19706,9
19707,1
19708,9
19709,7
19710,4
19711,1
19712,3
19713,9
19714,3
19715,7
19716,6
19717,6
19718,5
19719,5
19720,9
19721,1
19722,9
19723,9
19724,9
19725,9
19726,1
19727,7
19728,5
19729,6
19730,8
19731,4
19732,1
19733,5
19734,5
19735,6
19736,9
19737,2
19738,8
19739,9
19740,0
19741,9
19742,6
19743,4
19744,0
19745,2
19746,3
19747,1
19748,9
19749,5
19750,7
19751,2
19752,9
19753,9
19754,0
19755,2
19756,3
19757,6
19758,9
19759,6
19760,9
19761,9
19762,9
19763,9
19764,9
19765,9
19766,7
19767,9
19768,5
19769,9
19770,3
19771,2
19772,7
19773,9
19774,7
19775,5
19776,1
19777,6
19778,1
19779,9
19780,9
19781,7
19782,9
19783,1
19784,1
19785,0
19786,9
19787,9
19788,5
19789,9
19790,1
19791,9
19792,9
19793,2
19794,1
19795,9
19796,6
19797,6
19798,2
19799,9
19800,5
19801,9
19802,5
19803,6
19804,2
19805,9
19806,0
19807,3
19808,9
19809,3
19810,7
19811,5
19812,6
19813,0
19814,7
19815,6
19816,0
19817,6
19818,9
19819,1
19820,2
19821,0
19822,2
19823,9
19824,3
19825,9
19826,6
19827,8
19828,9
19829,0
19830,6
19831,7
19832,6
19833,1
19834,9
19835,0
19836,3
19837,1
19838,9
19839,5
19840,9
19841,5
19842,3
19843,1
19844,4
19845,5
19846,0
19847,4
19848,7
19849,0
19850,0
19851,1
19852,9
19853,9
19854,7
19855,6
19856,9
19857,2
19858,6
19859,0
19860,7
19861,8
19862,0
19863,5
19864,2
19865,7
19866,0
19867,2
19868,0
19869,2
19870,0
19871,1
19872,7
19873,9
19874,5
19875,9
19876,7
19877,9
19878,0
19879,9
19880,6
19881,1
19882,9
19883,2
19884,5
19885,6
19886,1
19887,9
19888,5
19889,8
19890,9
19891,9
19892,5
19893,5
19894,3
19895,6
19896,5
19897,6
19898,6
19899,5
19900,0
19901,0
19902,6
19903,9
19904,9
19905,4
19906,4
19907,1
19908,2
19909,9
19910,9
19911,1
19912,9
19913,7
19914,4
19915,5
19916,0
19917,1
19918,6
19919,5
19920,9
19921,0
19922,0
19923,2
19924,9
19925,7
19926,3
19927,0
19928,2
19929,4
19930,4
19931,9
19932,4
19933,9
19934,6
19935,9
19936,9
19937,3
19938,9
19939,9
19940,1
19941,3
19942,2
19943,4
19944,2
19945,0
19946,1
19947,1
19948,9
19949,6
19950,4
19951,5
19952,1
19953,2
19954,7
19955,9
19956,1
19957,4
19958,0
19959,6
19960,5
19961,9
19962,6
19963,9
19964,9
19965,1
19966,2
19967,5
19968,7
19969,0
19970,0
19971,1
19972,9
19973,3
19974,0
19975,1
19976,1
19977,4
19978,3
19979,9
19980,9
19981,3
19982,7
19983,3
19984,9
19985,1
19986,7
19987,4
19988,1
19989,0
19990,6
19991,5
19992,8
19993,0
19994,3
19995,2
19996,9
19997,6
19998,3
19999,4
20000,6
20001,7
20002,0
20003,3
20004,4
20005,6
20006,3
20007,0
20008,2
20009,9
20010,7
20011,2
20012,9
20013,1
20014,4
20015,6
20016,3
20017,1
20018,3
20019,3
20020,1
20021,2
20022,9
20023,2
20024,9
20025,9
20026,9
20027,6
20028,2
20029,9
20030,7
20031,9
20032,9
20033,5
20034,3
20035,4
20036,2
20037,4
20038,6
20039,5
20040,9
20041,9
20042,9
20043,7
20044,1
20045,9
20046,9
20047,4
20048,4
20049,1
20050,8
20051,7
20052,5
20053,1
20054,5
20055,9
20056,9
20057,0
20058,9
20059,4
20060,9
20061,0
20062,9
20063,9
20064,1
20065,9
20066,9
20067,7
20068,3
20069,9
20070,6
20071,0
20072,6
20073,9
20074,9
20075,9
20076,9
20077,2
20078,4
20079,5
20080,3
20081,0
20082,5
20083,6
20084,1
20085,6
20086,4
20087,6
20088,2
20089,9
20090,4
20091,9
20092,4
20093,9
20094,9
20095,5
20096,1
20097,1
20098,7
20099,6
20100,6
20101,1
20102,9
20103,0
20104,1
20105,9
20106,0
20107,1
20108,5
20109,2
20110,6
20111,7
20112,3
20113,9
20114,9
20115,9
20116,9
20117,3
20118,3
20119,2
20120,7
20121,6
20122,9
20123,6
20124,6
20125,4
20126,9
20127,9
20128,7
20129,9
20130,6
20131,1
20132,9
20133,5
20134,6
20135,7
20136,9
20137,1
20138,6
20139,0
20140,4
20141,5
20142,2
20143,5
20144,5
20145,9
20146,1
20147,9
20148,6
20149,9
20150,9
20151,7
20152,4
20153,1
20154,0
20155,7
20156,1
20157,6
20158,5
20159,6
20160,6
20161,7
20162,6
20163,0
20164,9
20165,6
20166,3
20167,9
20168,0
20169,7
20170,9
20171,6
20172,9
20173,9
20174,1
20175,0
20176,9
20177,9
20178,4
20179,0
20180,9
20181,7
20182,7
20183,4
20184,4
20185,9
20186,1
20187,5
20188,9
20189,1
20190,3
20191,6
20192,0
20193,5
20194,9
20195,1
20196,7
20197,0
20198,2
20199,0
20200,6
20201,5
20202,0
20203,0
20204,9
20205,9
20206,2
20207,4
20208,4
20209,9
20210,5
20211,8
20212,0
20213,4
20214,3
20215,6
20216,1
20217,7
20218,9
20219,6
20220,9
20221,4
20222,5
20223,9
20224,9
20225,9
20226,1
20227,9
20228,9
20229,2
20230,3
20231,9
20232,6
20233,4
20234,4
20235,5
20236,6
20237,1
20238,9
20239,6
20240,5
20241,9
20242,1
20243,1
20244,3
20245,4
20246,5
20247,4
20248,6
20249,5
20250,9
20251,1
20252,1
20253,5
20254,9
20255,0
20256,1
20257,4
20258,1
20259,9
20260,6
20261,2
20262,9
20263,6
20264,3
20265,9
20266,0
20267,6
20268,0
20269,1
20270,9
20271,9
20272,9
20273,4
20274,1
20275,4
20276,9
20277,1
20278,6
20279,5
20280,1
20281,1
20282,3
20283,1
20284,7
20285,9
20286,6
20287,3
20288,9
20289,5
20290,2
20291,9
20292,8
20293,4
20294,5
20295,5
20296,9
20297,2
20298,0
20299,1
20300,9
20301,3
20302,1
20303,1
20304,3
20305,7
20306,9
20307,0
20308,9
20309,9
20310,4
20311,9
20312,0
20313,5
20314,3
20315,1
20316,4
20317,2
20318,0
20319,9
20320,1
20321,0
20322,9
20323,1
20324,9
20325,4
20326,9
20327,1
20328,4
20329,7
20330,8
20331,9
20332,1
20333,9
20334,9
20335,9
20336,0
20337,3
20338,9
20339,5
20340,9
20341,5
20342,0
20343,9
20344,4
20345,1
20346,9
20347,6
20348,9
20349,9
20350,2
20351,1
20352,6
20353,9
20354,6
20355,9
20356,8
20357,8
20358,7
20359,9
20360,7
20361,6
20362,3
20363,9
20364,5
20365,3
20366,2
20367,0
20368,9
20369,9
20370,1
20371,1
20372,0
20373,1
20374,6
20375,0
20376,0
20377,9
20378,0
20379,0
20380,6
20381,9
20382,5
20383,1
20384,9
20385,8
20386,6
20387,6
20388,5
20389,9
20390,7
20391,7
20392,2
20393,9
20394,6
20395,1
20396,5
20397,9
20398,0
20399,2
20400,0
20401,7
20402,2
20403,7
20404,4
20405,9
20406,5
20407,5
20408,1
20409,1
20410,6
20411,9
20412,9
20413,7
20414,2
20415,6
20416,1
20417,9
20418,9
20419,2
20420,4
20421,8
20422,9
20423,5
20424,6
20425,6
20426,6
20427,1
20428,9
20429,3
20430,1
20431,3
20432,6
20433,3
20434,8
20435,5
20436,6
20437,7
20438,4
20439,5
20440,9
20441,6
20442,2
20443,9
20444,6
20445,0
20446,5
20447,8
20448,0
20449,1
20450,0
20451,4
20452,9
20453,2
20454,9
20455,6
20456,9
20457,0
20458,4
20459,4
20460,1
20461,6
20462,0
20463,1
20464,4
20465,7
20466,6
20467,6
20468,9
20469,1
20470,9
20471,0
20472,7
20473,1
20474,1
20475,4
20476,5
20477,9
20478,2
20479,9
20480,1
20481,9
20482,0
20483,0
20484,9
20485,5
20486,9
20487,0
20488,9
20489,2
20490,6
20491,7
20492,5
20493,9
20494,2
20495,1
20496,4
20497,9
20498,9
20499,0
20500,9
20501,1
20502,9
20503,9
20504,6
20505,1
20506,2
20507,9
20508,9
20509,9
20510,3
20511,6
20512,6
20513,5
20514,1
20515,5
20516,6
20517,4
20518,6
20519,3
20520,6
20521,6
20522,1
20523,5
20524,0
20525,5
20526,0
20527,0
20528,9
20529,2
20530,1
20531,6
20532,6
20533,3
20534,9
20535,9
20536,6
20537,9
20538,9
20539,0
20540,1
20541,4
20542,1
20543,3
20544,9
20545,5
20546,0
20547,6
20548,3
20549,0
20550,6
20551,6
20552,1
20553,9
20554,1
20555,4
20556,9
20557,9
20558,3
20559,0
20560,5
20561,1
20562,5
20563,6
20564,5
20565,4
20566,9
20567,1
20568,0
20569,4
20570,1
20571,4
20572,0
20573,9
20574,3
20575,6
20576,7
20577,9
20578,6
20579,9
20580,6
20581,4
20582,9
20583,0
20584,6
20585,3
20586,1
20587,0
20588,0
20589,2
20590,6
20591,1
20592,1
20593,9
20594,1
20595,9
20596,1
20597,6
20598,9
20599,9
20600,9
20601,9
20602,6
20603,0
20604,3
20605,2
20606,1
20607,6
20608,2
20609,3
20610,6
20611,2
20612,1
20613,6
20614,7
20615,9
20616,3
20617,9
20618,9
20619,3
20620,5
20621,6
20622,6
20623,4
20624,4
20625,5
20626,9
20627,9
20628,9
20629,5
20630,9
20631,1
20632,9
20633,3
20634,9
20635,9
20636,0
20637,4
20638,0
20639,0
20640,4
20641,9
20642,3
20643,1
20644,9
20645,7
20646,9
20647,0
20648,7
20649,9
20650,1
20651,8
20652,6
20653,0
20654,1
20655,7
20656,9
20657,1
20658,2
20659,8
20660,3
20661,4
20662,7
20663,6
20664,5
20665,0
20666,9
20667,9
20668,6
20669,9
20670,3
20671,9
20672,6
20673,3
20674,0
20675,1
20676,2
20677,8
20678,9
20679,5
20680,5
20681,9
20682,0
20683,3
20684,9
20685,9
20686,0
20687,6
20688,9
20689,2
20690,9
20691,9
20692,6
20693,9
20694,9
20695,4
20696,9
20697,7
20698,4
20699,2
20700,9
20701,4
20702,7
20703,5
20704,0
20705,0
20706,3
20707,6
20708,9
20709,0
20710,5
20711,1
20712,3
20713,9
20714,2
20715,9
20716,5
20717,9
20718,9
20719,2
20720,2
20721,3
20722,2
20723,0
20724,6
20725,9
20726,6
20727,0
20728,1
20729,6
20730,6
20731,6
20732,7
20733,0
20734,0
20735,5
20736,0
20737,2
20738,1
20739,9
20740,7
20741,1
20742,2
20743,0
20744,3
20745,9
20746,9
20747,5
20748,3
20749,9
20750,8
20751,9
20752,9
20753,9
20754,0
20755,9
20756,2
20757,5
20758,9
20759,5
20760,3
20761,3
20762,3
20763,9
20764,6
20765,0
20766,6
20767,4
20768,5
20769,1
20770,1
20771,3
20772,6
20773,1
20774,1
20775,9
20776,5
20777,5
20778,5
20779,1
20780,9
20781,9
20782,3
20783,9
20784,5
20785,6
20786,9
20787,7
20788,6
20789,9
20790,0
20791,9
20792,6
20793,5
20794,7
20795,1
20796,0
20797,9
20798,9
20799,9
20800,0
20801,9
20802,9
20803,6
20804,1
20805,9
20806,3
20807,4
20808,3
20809,3
20810,9
20811,0
20812,3
20813,6
20814,0
20815,9
20816,1
20817,3
20818,6
20819,5
20820,2
20821,4
20822,9
20823,7
20824,6
20825,2
20826,5
20827,9
20828,6
20829,9
20830,7
20831,6
20832,7
20833,6
20834,2
20835,3
20836,9
20837,7
20838,9
20839,3
20840,2
20841,0
20842,3
20843,4
20844,6
20845,4
20846,6
20847,0
20848,1
20849,6
20850,9
20851,9
20852,1
20853,1
20854,9
20855,1
20856,9
20857,3
20858,0
20859,6
20860,9
20861,2
20862,4
20863,0
20864,9
20865,2
20866,0
20867,9
20868,5
20869,9
20870,5
20871,9
20872,5
20873,2
20874,5
20875,5
20876,3
20877,1
20878,9
20879,1
20880,0
20881,1
20882,9
20883,9
20884,9
20885,2
20886,9
20887,2
20888,1
20889,5
20890,9
20891,2
20892,2
20893,6
20894,5
20895,3
20896,2
20897,1
20898,9
20899,1
20900,9
20901,9
20902,2
20903,9
20904,7
20905,9
20906,1
20907,2
20908,2
20909,6
20910,1
20911,1
20912,9
20913,1
20914,5
20915,6
20916,9
20917,9
20918,0
20919,5
20920,6
20921,9
20922,3
20923,6
20924,2
20925,7
20926,9
20927,0
20928,5
20929,5
20930,9
20931,4
20932,6
20933,9
20934,9
20935,3
20936,9
20937,5
